student_id,school,grade_level,study_hours,math_score,science_score,english_score,history_score
1001,NHS,senior,15,85,78,92,88
1002,CHS,junior,8,72,68,75,70
1003,WHS,sophomore,12,88,85,82,79
1004,NHS,freshman,6,65,62,71,68
1005,CHS,senior,20,95,92,89,94
1006,WHS,junior,10,75,73,78,76
1007,NHS,sophomore,14,82,79,85,81
1008,CHS,freshman,4,58,55,62,59
1009,WHS,senior,18,91,88,87,90
1010,NHS,junior,11,77,74,80,77
1011,CHS,sophomore,9,70,67,73,69
1012,WHS,freshman,7,63,60,68,65
1013,NHS,senior,16,87,84,90,86
1014,CHS,junior,13,80,77,81,78
1015,WHS,sophomore,5,61,58,65,62
1016,NHS,freshman,19,93,90,88,92
1017,CHS,senior,22,97,94,95,96
1018,WHS,junior,3,52,49,56,53
1019,NHS,sophomore,17,89,86,84,87
1020,CHS,freshman,8,69,66,72,68
1021,WHS,senior,21,94,91,93,95
1022,NHS,junior,12,78,75,79,76
1023,CHS,sophomore,6,64,61,67,64
1024,WHS,freshman,14,81,78,83,80
1025,NHS,senior,24,98,95,97,99
1026,CHS,junior,2,45,42,48,46
1027,WHS,sophomore,11,76,73,77,74
1028,NHS,freshman,9,71,68,74,70
1029,CHS,senior,18,90,87,91,89
1030,WHS,junior,15,83,80,86,82
1031,NHS,sophomore,7,66,63,69,66
1032,CHS,freshman,13,79,76,82,78
1033,WHS,senior,25,99,96,98,100
1034,NHS,junior,1,38,35,41,39
1035,CHS,sophomore,16,86,83,88,85
1036,WHS,freshman,10,73,70,76,72
1037,NHS,senior,23,96,93,94,97
1038,CHS,junior,4,54,51,57,54
1039,WHS,sophomore,12,77,74,80,77
1040,NHS,freshman,8,68,65,71,67
1041,CHS,senior,19,92,89,90,93
1042,WHS,junior,14,81,78,84,80
1043,NHS,sophomore,5,62,59,65,62
1044,CHS,freshman,17,88,85,87,86
1045,WHS,senior,26,100,97,99,101
1046,NHS,junior,3,50,47,53,50
1047,CHS,sophomore,13,80,77,83,79
1048,WHS,freshman,11,75,72,78,74
1049,NHS,senior,20,93,90,92,94
1050,CHS,junior,6,60,57,63,60
1051,WHS,sophomore,15,84,81,85,83
1052,NHS,freshman,9,70,67,73,69
1053,CHS,senior,22,95,92,96,95
1054,WHS,junior,12,78,75,81,77
1055,NHS,sophomore,4,56,53,59,56
1056,CHS,freshman,16,85,82,86,84
1057,WHS,senior,27,102,99,100,103
1058,NHS,junior,2,44,41,47,44
1059,CHS,sophomore,14,82,79,84,81
1060,WHS,freshman,10,74,71,77,73
1061,NHS,senior,21,94,91,95,93
1062,CHS,junior,7,64,61,67,64
1063,WHS,sophomore,13,79,76,82,N/A
1064,NHS,freshman,5,59,56,-999,59
1065,CHS,senior,24,97,94,98,96
1066,WHS,junior,11,8,73,79,75
1067,NHS,sophomore,8,67,64,70,67
1068,CHS,freshman,15,83,80,85,82
1069,WHS,senior,28,104,101,103,105
1070,NHS,junior,1,40,37,43,41
1071,CHS,sophomore,12,77,74,80,76
1072,WHS,freshman,9,71,68,74,70
1073,NHS,senior,25,98,95,99,97
1074,CHS,junior,6,61,58,64,61
1075,WHS,sophomore,14,81,78,84,80
1076,NHS,freshman,3,51,48,54,51
1077,CHS,senior,23,96,93,97,95
1078,WHS,junior,10,73,70,76,73
1079,NHS,sophomore,7,65,62,68,65
1080,CHS,freshman,17,87,84,88,86
1081,WHS,senior,29,19,102,-999,106
1082,NHS,junior,4,55,52,58,55
1083,CHS,sophomore,11,75,72,78,75
1084,WHS,freshman,8,68,65,71,68
1085,NHS,senior,26,99,96,100,98
1086,CHS,junior,13,80,77,83,79
1087,WHS,sophomore,2,46,43,49,46
1088,NHS,freshman,16,85,82,87,84
1089,CHS,senior,30,105,102,106,107
1090,WHS,junior,5,58,55,61,58
1091,NHS,sophomore,12,78,75,81,77
1092,CHS,freshman,9,70,67,73,70
1093,WHS,senior,27,101,98,102,100
1094,NHS,junior,7,63,60,66,63
1095,CHS,sophomore,15,84,81,86,83
1096,WHS,freshman,1,42,39,45,42
1097,NHS,senior,24,97,94,98,96
1098,CHS,junior,11,76,73,79,76
1099,WHS,sophomore,8,69,66,72,69
1100,NHS,freshman,14,82,79,85,81